sale_date,Customer ,Contracted Plan,Amount,utm_link,Age,file,location,campaign
2024-04-20,Marcela Santos,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=may,28,netflix_202403_brasil.xlsx,br,may
2024-04-25,Ricardo Lima,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=spring3,35,netflix_202403_brasil.xlsx,br,spring3
2024-05-01,Juliana Souza,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=mayday,30,netflix_202403_brasil.xlsx,br,mayday
2024-05-05,André Ferreira,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=special,26,netflix_202403_brasil.xlsx,br,special
2024-05-10,Renata Costa,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=celebrate,42,netflix_202403_brasil.xlsx,br,celebrate
2024-05-15,Gabriel Almeida,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=family,33,netflix_202403_brasil.xlsx,br,family
2024-05-20,Mariana Oliveira,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=sun,27,netflix_202403_brasil.xlsx,br,sun
2024-05-25,Eduardo Santos,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=beach,38,netflix_202403_brasil.xlsx,br,beach
2024-06-01,Carolina Lima,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=hot,31,netflix_202403_brasil.xlsx,br,hot
2024-06-05,Gustavo Ferro,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=summer3,25,netflix_202403_brasil.xlsx,br,summer3
2025-10-20,Hugo Martin,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience27,27,netflix_202405_france.xlsx,fr,experience27
2025-10-25,Clara Lefevre,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=expedition14,40,netflix_202405_france.xlsx,fr,expedition14
2025-11-01,Mathis Roux,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey28,31,netflix_202405_france.xlsx,fr,journey28
2025-11-05,Chloé Renault,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience28,28,netflix_202405_france.xlsx,fr,experience28
2025-11-10,Enzo Lemoine,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=discovery15,37,netflix_202405_france.xlsx,fr,discovery15
2025-11-15,Emma Nicolas,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey29,34,netflix_202405_france.xlsx,fr,journey29
2025-11-20,Léo Bernard,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience29,25,netflix_202405_france.xlsx,fr,experience29
2025-11-25,Manon Perrin,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=expedition15,36,netflix_202405_france.xlsx,fr,expedition15
2025-12-01,Hugo Dupont,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey30,29,netflix_202405_france.xlsx,fr,journey30
2025-12-05,Clara Martin,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience30,26,netflix_202405_france.xlsx,fr,experience30
2025-12-10,Mathis Lefevre,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=discovery16,39,netflix_202405_france.xlsx,fr,discovery16
2025-12-15,Élise Moreau,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey31,32,netflix_202405_france.xlsx,fr,journey31
2025-12-20,Hugo Martin,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience31,27,netflix_202405_france.xlsx,fr,experience31
2025-12-25,Clara Lefevre,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=expedition16,40,netflix_202405_france.xlsx,fr,expedition16
2024-06-10,Vanessa Costa,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=fun,36,netflix_202404_brasil.xlsx,br,fun
2024-06-15,Thiago Almeida,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=party,29,netflix_202404_brasil.xlsx,br,party
2024-06-20,Camila Oliveira,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=night,24,netflix_202404_brasil.xlsx,br,night
2024-06-25,Vinicius Santos,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=roadtrip,40,netflix_202404_brasil.xlsx,br,roadtrip
2024-07-01,Isabela Ferreira,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=fireworks,32,netflix_202404_brasil.xlsx,br,fireworks
2024-07-05,Rafael Oliveira,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=stars,26,netflix_202404_brasil.xlsx,br,stars
2024-07-10,Larissa Costa,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=moonlight,41,netflix_202404_brasil.xlsx,br,moonlight
2024-07-15,Lucas Almeida,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=sky,34,netflix_202404_brasil.xlsx,br,sky
2024-07-20,Mariana Ferreira,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=clouds,28,netflix_202404_brasil.xlsx,br,clouds
2024-07-25,Eduardo Lima,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=rain,37,netflix_202404_brasil.xlsx,br,rain
2024-02-01,João Silva,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=summer,35,netflix_202401_brasil.xlsx,br,summer
2024-02-05,Maria Santos,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=fall,28,netflix_202401_brasil.xlsx,br,fall
2024-02-10,Pedro Lima,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=winter,42,netflix_202401_brasil.xlsx,br,winter
2024-02-15,Ana Souza,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=spring,30,netflix_202401_brasil.xlsx,br,spring
2024-02-20,Carlos Ferro,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=vacation,25,netflix_202401_brasil.xlsx,br,vacation
2024-02-25,Paula Costa,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=christmas,37,netflix_202401_brasil.xlsx,br,christmas
2024-02-01,Sophie Martin,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=verao,42,netflix_202401_france.xlsx,fr,verao
2024-02-05,Alexandre Dupont,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=outono,35,netflix_202401_france.xlsx,fr,outono
2024-02-10,Éléonore Leroux,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=inverno,28,netflix_202401_france.xlsx,fr,inverno
2024-02-15,Nicolas Lefèvre,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=primavera,30,netflix_202401_france.xlsx,fr,primavera
2024-02-20,Camille Dubois,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=ferias,25,netflix_202401_france.xlsx,fr,ferias
2024-02-25,Mathilde Roux,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=natal,37,netflix_202401_france.xlsx,fr,natal
2024-03-01,Pierre Moreau,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=verao,45,netflix_202401_france.xlsx,fr,verao
2024-03-05,Charlotte Lemoine,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=outono,32,netflix_202401_france.xlsx,fr,outono
2024-03-10,Lucas Girard,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=inverno,29,netflix_202401_france.xlsx,fr,inverno
2024-03-15,Léa Bernard,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=primavera,31,netflix_202401_france.xlsx,fr,primavera
2025-03-25,Mathieu Dupont,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=expedition7,33,netflix_202402_france.xlsx,fr,expedition7
2025-04-01,Élodie Martin,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey14,29,netflix_202402_france.xlsx,fr,journey14
2025-04-05,Théo Lefevre,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience14,26,netflix_202402_france.xlsx,fr,experience14
2025-04-10,Léa Leroy,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=discovery8,39,netflix_202402_france.xlsx,fr,discovery8
2025-04-15,Jules Moreau,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey15,32,netflix_202402_france.xlsx,fr,journey15
2025-04-20,Camille Lambert,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience15,27,netflix_202402_france.xlsx,fr,experience15
2025-04-25,Manon Girard,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=expedition8,40,netflix_202402_france.xlsx,fr,expedition8
2025-05-01,Louis Roux,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey16,31,netflix_202402_france.xlsx,fr,journey16
2025-05-05,Léa Renault,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience16,28,netflix_202402_france.xlsx,fr,experience16
2025-05-10,Antoine Lemoine,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=discovery9,37,netflix_202402_france.xlsx,fr,discovery9
2025-05-15,Élise Nicolas,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey17,34,netflix_202402_france.xlsx,fr,journey17
2025-05-20,Hugo Bernard,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience17,25,netflix_202402_france.xlsx,fr,experience17
2024-08-01,Carolina Santos,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=sunshine,30,netflix_202405_brasil.xlsx,br,sunshine
2024-08-05,Felipe Almeida,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=beachday,27,netflix_202405_brasil.xlsx,br,beachday
2024-08-10,Amanda Oliveira,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=poolparty,42,netflix_202405_brasil.xlsx,br,poolparty
2024-08-15,Gustavo Lima,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=barbecue,33,netflix_202405_brasil.xlsx,br,barbecue
2024-08-20,Juliana Ferreira,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=outdoor,26,netflix_202405_brasil.xlsx,br,outdoor
2024-08-25,Marcos Almeida,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=picnic,39,netflix_202405_brasil.xlsx,br,picnic
2024-09-01,Isabella Santos,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=adventure,31,netflix_202405_brasil.xlsx,br,adventure
2024-09-05,Thiago Oliveira,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=exploration,25,netflix_202405_brasil.xlsx,br,exploration
2024-09-10,Rafaela Ferreira,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=discovery,40,netflix_202405_brasil.xlsx,br,discovery
2024-09-15,Marcela Almeida,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey,32,netflix_202405_brasil.xlsx,br,journey
2024-09-20,Lucas Lima,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience,26,netflix_202405_brasil.xlsx,br,experience
2024-09-25,Camila Santos,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=expedition,41,netflix_202405_brasil.xlsx,br,expedition
2024-10-01,Vinicius Almeida,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey2,33,netflix_202405_brasil.xlsx,br,journey2
2024-10-05,Amanda Ferreira,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience2,27,netflix_202405_brasil.xlsx,br,experience2
2024-10-10,Felipe Lima,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=discovery2,42,netflix_202405_brasil.xlsx,br,discovery2
2024-10-15,Juliana Almeida,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey3,34,netflix_202405_brasil.xlsx,br,journey3
2024-10-20,Lucas Ferreira,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience3,28,netflix_202405_brasil.xlsx,br,experience3
2024-10-25,Isabela Lima,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=expedition2,37,netflix_202405_brasil.xlsx,br,expedition2
2024-11-01,Rafael Santos,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey4,30,netflix_202405_brasil.xlsx,br,journey4
2024-11-05,Marcela Ferreira,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience4,29,netflix_202405_brasil.xlsx,br,experience4
2025-05-25,Clara Perrin,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=expedition9,36,netflix_202403_france.xlsx,fr,expedition9
2025-06-01,Mathis Lefevre,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey18,29,netflix_202403_france.xlsx,fr,journey18
2025-06-05,Chloé Lambert,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience18,26,netflix_202403_france.xlsx,fr,experience18
2025-06-10,Enzo Girard,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=discovery10,39,netflix_202403_france.xlsx,fr,discovery10
2025-06-15,Emma Moreau,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey19,32,netflix_202403_france.xlsx,fr,journey19
2025-06-20,Léo Martin,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience19,27,netflix_202403_france.xlsx,fr,experience19
2025-06-25,Manon Lambert,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=expedition10,40,netflix_202403_france.xlsx,fr,expedition10
2025-07-01,Hugo Roux,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey20,31,netflix_202403_france.xlsx,fr,journey20
2025-07-05,Camille Renault,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience20,28,netflix_202403_france.xlsx,fr,experience20
2025-07-10,Léa Lemoine,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=discovery11,37,netflix_202403_france.xlsx,fr,discovery11
2025-07-15,Nathan Nicolas,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey21,34,netflix_202403_france.xlsx,fr,journey21
2025-07-20,Emma Bernard,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience21,25,netflix_202403_france.xlsx,fr,experience21
2025-07-25,Thomas Perrin,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=expedition11,36,netflix_202403_france.xlsx,fr,expedition11
2025-08-01,Lucas Lefevre,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey22,29,netflix_202403_france.xlsx,fr,journey22
2027-03-10,Davide Conti,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=scoperta18,37,netflix_202497_italian.xlsx,it,scoperta18
2027-03-15,Elena Gallo,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=viaggio19,34,netflix_202497_italian.xlsx,it,viaggio19
2027-03-20,Francesco Ferrari,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=esperienza19,25,netflix_202497_italian.xlsx,it,esperienza19
2027-03-25,Valentina Marini,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=scoperta19,40,netflix_202497_italian.xlsx,it,scoperta19
2027-04-01,Luca Barbieri,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=viaggio20,31,netflix_202497_italian.xlsx,it,viaggio20
2027-04-05,Elisa Russo,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=esperienza20,28,netflix_202497_italian.xlsx,it,esperienza20
2027-04-10,Pietro Moretti,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=scoperta20,39,netflix_202497_italian.xlsx,it,scoperta20
2027-04-15,Martina De Angelis,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=viaggio21,32,netflix_202497_italian.xlsx,it,viaggio21
2027-04-20,Federico Ricci,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=esperienza21,27,netflix_202497_italian.xlsx,it,esperienza21
2027-04-25,Giulia Romano,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=scoperta21,36,netflix_202497_italian.xlsx,it,scoperta21
2027-05-01,Alessandro Moretti,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=viaggio22,29,netflix_202497_italian.xlsx,it,viaggio22
2027-05-05,Sara De Luca,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=esperienza22,26,netflix_202497_italian.xlsx,it,esperienza22
2027-05-10,Davide Conti,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=scoperta22,37,netflix_202497_italian.xlsx,it,scoperta22
2027-05-15,Elena Gallo,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=viaggio23,34,netflix_202497_italian.xlsx,it,viaggio23
2027-05-20,Francesco Ferrari,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=esperienza23,25,netflix_202497_italian.xlsx,it,esperienza23
2027-05-25,Valentina Marini,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=scoperta23,40,netflix_202497_italian.xlsx,it,scoperta23
2027-06-01,Luca Barbieri,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=viaggio24,31,netflix_202497_italian.xlsx,it,viaggio24
2027-06-05,Elisa Russo,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=esperienza24,28,netflix_202497_italian.xlsx,it,esperienza24
2027-06-10,Pietro Moretti,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=scoperta24,39,netflix_202497_italian.xlsx,it,scoperta24
2026-06-15,Sofia Bianchi,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=viaggio1,32,netflix_202492_italian.xlsx,it,viaggio1
2026-06-20,Lorenzo Ricci,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=esperienza1,27,netflix_202492_italian.xlsx,it,esperienza1
2026-06-25,Giorgia Romano,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=scoperta1,36,netflix_202492_italian.xlsx,it,scoperta1
2026-07-01,Matteo Moretti,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=viaggio2,29,netflix_202492_italian.xlsx,it,viaggio2
2026-07-05,Francesca De Luca,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=esperienza2,26,netflix_202492_italian.xlsx,it,esperienza2
2026-07-10,Giovanni Conti,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=scoperta2,37,netflix_202492_italian.xlsx,it,scoperta2
2026-07-15,Chiara Gallo,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=viaggio3,34,netflix_202492_italian.xlsx,it,viaggio3
2026-07-20,Marco Ferrari,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=esperienza3,25,netflix_202492_italian.xlsx,it,esperienza3
2026-07-25,Alessia Marini,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=scoperta3,40,netflix_202492_italian.xlsx,it,scoperta3
2026-08-01,Luca Barbieri,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=viaggio4,31,netflix_202492_italian.xlsx,it,viaggio4
2026-08-05,Elisa Russo,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=esperienza4,28,netflix_202492_italian.xlsx,it,esperienza4
2026-08-10,Pietro Moretti,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=scoperta4,39,netflix_202492_italian.xlsx,it,scoperta4
2026-08-15,Martina De Angelis,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=viaggio5,32,netflix_202492_italian.xlsx,it,viaggio5
2026-08-20,Federico Ricci,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=esperienza5,27,netflix_202492_italian.xlsx,it,esperienza5
2026-10-25,Giulia Romano,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=scoperta9,36,netflix_202494_italian.xlsx,it,scoperta9
2026-11-01,Alessandro Moretti,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=viaggio10,29,netflix_202494_italian.xlsx,it,viaggio10
2026-11-05,Sara De Luca,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=esperienza10,26,netflix_202494_italian.xlsx,it,esperienza10
2026-11-10,Davide Conti,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=scoperta10,37,netflix_202494_italian.xlsx,it,scoperta10
2026-11-15,Elena Gallo,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=viaggio11,34,netflix_202494_italian.xlsx,it,viaggio11
2026-11-20,Francesco Ferrari,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=esperienza11,25,netflix_202494_italian.xlsx,it,esperienza11
2026-11-25,Valentina Marini,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=scoperta11,40,netflix_202494_italian.xlsx,it,scoperta11
2026-12-01,Luca Barbieri,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=viaggio12,31,netflix_202494_italian.xlsx,it,viaggio12
2026-12-05,Elisa Russo,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=esperienza12,28,netflix_202494_italian.xlsx,it,esperienza12
2026-12-10,Pietro Moretti,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=scoperta12,39,netflix_202494_italian.xlsx,it,scoperta12
2026-12-15,Martina De Angelis,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=viaggio13,32,netflix_202494_italian.xlsx,it,viaggio13
2026-12-20,Federico Ricci,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=esperienza13,27,netflix_202494_italian.xlsx,it,esperienza13
2024-11-10,Gustavo Almeida,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=discovery3,35,netflix_202406_brasil.xlsx,br,discovery3
2024-11-15,Juliana Lima,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey5,28,netflix_202406_brasil.xlsx,br,journey5
2024-11-20,Lucas Santos,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience5,31,netflix_202406_brasil.xlsx,br,experience5
2024-11-25,Isabela Ferreira,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=expedition3,36,netflix_202406_brasil.xlsx,br,expedition3
2024-12-01,Rafaela Lima,Plano Premium,29.9,https://servicostreaming.com.br?utm_campaign=journey6,29,netflix_202406_brasil.xlsx,br,journey6
2024-12-05,Marcelo Almeida,Plano Básico,12.9,https://servicostreaming.com.br?utm_campaign=experience6,34,netflix_202406_brasil.xlsx,br,experience6
2024-12-10,Lucas Ferreira,Plano Padrão,19.9,https://servicostreaming.com.br?utm_campaign=discovery4,27,netflix_202406_brasil.xlsx,br,discovery4
